resnumber,Med++,Stdev++,Med+-,Stdev+-,Med-+,Stdev-+,Med--,Stdev--
333,3.2940,0.3341,3.2214,0.5033,3.2789,0.4490,3.1421,0.6671
334,1.5432,0.1516,1.6984,0.1301,1.4651,0.0947,1.5339,0.2306
335,1.3082,0.1168,1.4025,0.0962,1.2795,0.1147,1.3000,0.2306
336,1.0145,0.1181,1.0348,0.0563,1.0149,0.0919,1.0127,0.1835
337,1.2027,0.2271,1.1270,0.0760,1.1598,0.1008,1.1429,0.1727
338,1.2346,0.3065,1.0831,0.1408,1.1645,0.1976,1.1290,0.1852
339,1.6846,0.5063,1.3986,0.2188,1.5645,0.3396,1.4779,0.2159
340,1.5870,0.4720,1.3671,0.1798,1.5023,0.2861,1.4405,0.1949
341,1.1309,0.6091,0.9543,0.0646,1.0312,0.0973,1.0418,0.1906
342,1.0148,0.5241,0.8546,0.1019,0.9405,0.1252,0.9780,0.2325
343,1.0799,0.3355,0.9853,0.0696,1.0972,0.1508,1.0752,0.1841
344,0.9829,0.1022,0.9699,0.0555,1.0844,0.1440,1.0493,0.1271
345,1.4749,0.1569,1.4518,0.1772,1.5942,0.1527,1.4849,0.0901
346,1.2014,0.1329,1.1865,0.1513,1.2809,0.2829,1.2202,0.1342
347,0.7349,0.0871,0.7391,0.0509,0.7889,0.1404,0.7577,0.0638
348,0.6692,0.0523,0.6843,0.0405,0.7245,0.1405,0.6747,0.0481
349,0.5824,0.0535,0.6050,0.0588,0.6483,0.1308,0.6066,0.0564
350,0.5946,0.0394,0.6253,0.0568,0.6734,0.1115,0.6395,0.0601
351,0.7053,0.0684,0.7267,0.0504,0.8232,0.1796,0.7320,0.1095
352,0.7363,0.0370,0.7604,0.0557,0.8339,0.1931,0.7672,0.0991
353,0.8452,0.1634,0.7554,0.0724,0.9052,0.1639,0.7804,0.1279
354,1.0220,0.2252,0.8413,0.0924,1.1066,0.2197,0.9407,0.1938
355,0.8296,0.1196,0.7772,0.0761,0.9252,0.1689,0.8236,0.1570
356,0.7770,0.0838,0.7922,0.0522,0.8423,0.1170,0.8261,0.1827
357,0.8000,0.0387,0.8327,0.0831,0.8417,0.0907,0.8372,0.1540
358,0.7527,0.0306,0.8071,0.0782,0.7899,0.0753,0.7913,0.1324
359,0.8525,0.0455,0.9301,0.1656,0.8746,0.0746,0.8838,0.1514
360,0.9942,0.0717,1.1313,0.2097,1.0081,0.0895,1.0320,0.2083
361,0.9566,0.0710,1.0954,0.1566,0.9709,0.0939,0.9981,0.2128
362,1.0675,0.1013,1.2510,0.2358,1.1291,0.1383,1.1449,0.2235
363,1.3489,0.2173,1.4284,0.2264,1.3456,0.2980,1.3791,0.2899
364,1.3705,0.2301,1.6262,0.2452,1.4609,0.2624,1.5313,0.3024
365,1.0868,0.1794,1.2388,0.2116,1.1206,0.1541,1.2004,0.2065
366,1.7290,0.4085,2.1095,0.6742,1.8290,0.3762,1.9615,0.4371
367,1.7657,0.3781,2.0984,0.5848,1.8055,0.4111,1.9196,0.4147
368,1.1598,0.1318,1.2422,0.1467,1.1241,0.1210,1.2320,0.2255
369,1.6730,0.3445,1.8132,0.1978,1.6979,0.3152,1.8012,0.2581
370,2.1145,0.5306,2.1916,0.2092,2.1124,0.4299,2.2178,0.3423
371,2.0369,0.4688,1.9652,0.2317,1.6864,0.3317,1.7463,0.3556
372,2.2241,0.5214,2.0945,0.3488,1.7994,0.3360,1.7978,0.4061
373,1.4151,0.1822,1.4579,0.0641,1.3884,0.1955,1.4365,0.2529
374,0.8185,0.0756,0.8934,0.0631,0.8738,0.1561,0.8930,0.1562
375,0.8598,0.0633,0.9367,0.0694,0.9133,0.1321,0.9452,0.1726
376,0.8036,0.0425,0.8637,0.0449,0.8570,0.0760,0.8746,0.1208
377,0.7111,0.0383,0.7648,0.0647,0.7555,0.0651,0.7688,0.0803
378,0.7061,0.0210,0.7427,0.0255,0.7434,0.0573,0.7375,0.0564
379,0.6466,0.0217,0.6728,0.0414,0.6842,0.0863,0.6677,0.0657
380,0.7592,0.0307,0.8062,0.0463,0.8045,0.1107,0.7676,0.0727
381,1.0165,0.0712,1.0498,0.0807,1.0410,0.1596,0.9786,0.1021
382,0.9901,0.1103,1.0196,0.1226,0.9948,0.1487,0.9468,0.0965
383,1.1226,0.1167,1.2127,0.1954,1.1493,0.1483,1.0908,0.1083
384,1.1513,0.1130,1.2459,0.0913,1.2025,0.1088,1.2198,0.1155
385,1.4618,0.1293,1.6463,0.2472,1.5203,0.1485,1.5192,0.1524
386,1.3216,0.1488,1.4911,0.2958,1.3611,0.1463,1.3670,0.1847
387,0.9685,0.0765,1.2124,0.2732,1.0339,0.1301,1.0591,0.1254
388,1.1010,0.0871,1.5611,0.6332,1.1962,0.1648,1.1876,0.1137
389,1.1285,0.0739,1.5272,0.5574,1.2158,0.1444,1.1982,0.1015
390,0.9727,0.0756,1.2160,0.3255,1.0542,0.1255,1.0566,0.1233
391,0.8016,0.0387,0.9451,0.1927,0.8676,0.0970,0.8446,0.1031
392,0.7639,0.0395,0.8506,0.1425,0.8185,0.0772,0.7896,0.0996
393,0.9549,0.0950,1.0213,0.1346,0.9768,0.1337,0.9848,0.1355
394,0.9103,0.1595,0.9228,0.1403,0.8905,0.1978,0.9109,0.1398
395,0.6134,0.0371,0.6575,0.0794,0.6464,0.0648,0.6378,0.0769
396,0.6263,0.0237,0.6643,0.0362,0.6596,0.0533,0.6396,0.0851
397,0.5745,0.0440,0.5808,0.0469,0.6077,0.0549,0.5809,0.0912
398,0.5805,0.0540,0.5870,0.0527,0.6083,0.0526,0.5852,0.0817
399,0.5366,0.0439,0.5701,0.0443,0.5691,0.0671,0.5672,0.0747
400,0.4908,0.0338,0.5268,0.0433,0.5311,0.0796,0.5133,0.0589
401,0.4878,0.0413,0.5142,0.0523,0.5222,0.0789,0.4924,0.0454
402,0.4922,0.0350,0.5264,0.0588,0.5302,0.0767,0.4986,0.0396
403,0.5410,0.0371,0.5813,0.0663,0.5761,0.0673,0.5472,0.0692
404,0.6864,0.0598,0.7207,0.0888,0.7109,0.0574,0.6963,0.1143
405,0.8535,0.0895,0.9099,0.1485,0.9100,0.1009,0.8941,0.1813
406,0.7264,0.0775,0.7567,0.0887,0.7762,0.1230,0.7415,0.1344
407,0.7459,0.1080,0.7817,0.0736,0.7579,0.0902,0.7475,0.0947
408,0.9074,0.2165,1.0141,0.2346,1.0476,0.3845,0.9661,0.2219
409,0.8530,0.2657,1.0361,0.2925,1.0582,0.5180,0.9641,0.3146
410,0.6785,0.0894,0.7633,0.1034,0.7499,0.1733,0.7236,0.0959
411,0.7457,0.0508,0.7831,0.0765,0.7801,0.0887,0.7627,0.0709
412,0.8630,0.0668,0.8991,0.0761,0.9071,0.0995,0.8676,0.0945
413,1.3498,0.1372,1.4042,0.0600,1.4217,0.1398,1.3023,0.1740
414,1.0228,0.1495,1.0085,0.0382,1.0440,0.1294,0.9782,0.1051
415,0.9500,0.1072,0.9452,0.0550,0.9903,0.1572,0.9446,0.0937
416,0.9159,0.1095,0.9248,0.0674,0.9661,0.1740,0.9015,0.0932
417,0.8994,0.2111,0.9179,0.1197,0.9285,0.1865,0.8379,0.1459
418,0.7778,0.2640,0.7559,0.0760,0.7579,0.1652,0.6923,0.0963
419,0.7581,0.1793,0.7369,0.0918,0.7800,0.1355,0.7283,0.0829
420,0.7796,0.0802,0.8057,0.0640,0.8807,0.1798,0.7957,0.0790
421,0.6722,0.0822,0.6951,0.0762,0.8177,0.2060,0.6990,0.0873
422,0.6082,0.0459,0.6569,0.0670,0.7316,0.1733,0.6346,0.0626
423,0.6077,0.0389,0.6667,0.0750,0.6962,0.1275,0.6328,0.0532
424,0.6986,0.0460,0.7247,0.0773,0.7506,0.1192,0.6974,0.0732
425,0.7580,0.0333,0.7564,0.0763,0.7866,0.0907,0.7608,0.0874
426,0.9946,0.0950,0.9705,0.1164,1.0136,0.1018,0.9827,0.1004
427,1.1800,0.0888,1.1607,0.1373,1.2234,0.1153,1.1927,0.1121
428,1.2832,0.0957,1.3267,0.1126,1.3349,0.1274,1.3266,0.0870
429,0.8839,0.0649,0.9273,0.0840,0.9233,0.1059,0.9150,0.0743
430,0.7390,0.0712,0.8138,0.1376,0.7683,0.1053,0.7517,0.1020
431,0.6324,0.0338,0.6663,0.0551,0.6490,0.0606,0.6433,0.0795
432,0.5371,0.0303,0.5632,0.0436,0.5562,0.0535,0.5670,0.0735
433,0.5231,0.0201,0.5620,0.0517,0.5364,0.0318,0.5457,0.0561
434,0.5233,0.0388,0.5519,0.0364,0.5426,0.0383,0.5558,0.0725
435,0.5478,0.0430,0.5721,0.0561,0.5521,0.0335,0.5631,0.0689
436,0.6011,0.0580,0.6131,0.0656,0.5992,0.0446,0.6059,0.0831
437,0.6366,0.0640,0.6504,0.0748,0.6287,0.0519,0.6389,0.1162
438,0.5995,0.0544,0.6156,0.0418,0.6243,0.0544,0.6068,0.0944
439,0.7321,0.0653,0.7637,0.0954,0.7345,0.0519,0.7077,0.1127
440,0.9793,0.1069,1.0153,0.0938,0.9892,0.0857,0.9356,0.1227
441,0.7982,0.0564,0.8171,0.0846,0.8506,0.1010,0.8167,0.0862
442,0.6104,0.0420,0.6267,0.0475,0.6774,0.1040,0.6339,0.0728
443,0.7349,0.0573,0.7435,0.0300,0.7865,0.0908,0.7279,0.0720
444,0.9285,0.0864,1.0041,0.1482,1.0839,0.1742,1.0026,0.1152
445,1.1183,0.1117,1.2358,0.1654,1.4314,0.3395,1.2440,0.1167
446,1.4365,0.3609,1.4763,0.2292,1.8317,0.4919,1.4498,0.2034
447,1.1838,0.5968,1.3384,0.4586,1.7841,0.8419,1.2072,0.3423
448,0.8784,0.1892,1.1511,0.5286,1.1320,0.3197,0.9596,0.2875
449,1.0194,0.1477,1.1561,0.2518,1.1778,0.1647,1.1263,0.1525
450,0.9665,0.1031,1.0694,0.2792,1.0877,0.1482,1.0775,0.1251
451,0.7184,0.0518,0.7934,0.1364,0.7960,0.1326,0.7591,0.0718
452,0.7803,0.0449,0.8712,0.1536,0.8559,0.1655,0.8056,0.0864
453,0.7226,0.0383,0.7835,0.1303,0.8036,0.1586,0.7352,0.0730
454,0.6264,0.0471,0.6466,0.0958,0.7745,0.2287,0.6531,0.0557
455,0.7233,0.0432,0.7625,0.1083,0.8770,0.2317,0.7600,0.0766
456,0.8643,0.0613,0.8779,0.0513,1.0213,0.2618,0.8953,0.1034
457,0.9073,0.0921,0.9148,0.0733,1.0372,0.2066,0.9247,0.1118
458,1.2097,0.1325,1.2094,0.1187,1.3122,0.1681,1.2282,0.1309
459,1.1139,0.1114,1.0769,0.1095,1.2167,0.1535,1.1602,0.1646
460,0.9480,0.0859,0.9437,0.0990,1.0594,0.1832,1.0102,0.1795
461,0.8801,0.0910,0.9441,0.0991,1.0244,0.1984,0.9435,0.1580
462,0.9513,0.0753,1.0316,0.1433,1.0869,0.1841,1.0112,0.1450
463,0.8831,0.0892,0.9571,0.1845,0.9832,0.1442,0.9171,0.1056
464,0.9743,0.1428,1.0254,0.2604,1.0922,0.1522,1.0235,0.2071
465,1.0862,0.1100,1.0798,0.1815,1.2398,0.1655,1.1206,0.2367
466,1.0772,0.1252,1.0889,0.1439,1.2696,0.1769,1.1489,0.2612
467,1.0461,0.1770,1.1664,0.1910,1.2930,0.1561,1.1099,0.2026
468,1.8256,0.2620,2.3071,0.4782,2.1221,0.3701,1.7996,0.4663
469,1.3622,0.1405,1.7183,0.2307,1.5973,0.2517,1.4442,0.3052
470,1.2794,0.1630,1.5333,0.1762,1.6434,0.4558,1.3773,0.3275
471,1.2829,0.1114,1.3141,0.1986,1.5610,0.4554,1.3063,0.2016
472,1.0007,0.0505,1.0282,0.1604,1.1393,0.1984,1.0112,0.1329
473,1.0290,0.0765,1.0604,0.2036,1.2644,0.3834,1.0616,0.1659
474,1.3638,0.1761,1.4104,0.2380,1.7017,0.5627,1.4388,0.2362
475,1.7184,0.2929,1.7204,0.2777,2.3684,1.1457,1.8031,0.2799
476,2.2633,0.3614,2.2638,0.2923,3.0388,1.3549,2.4127,0.2954
477,2.6435,0.3946,2.6573,0.3069,3.4261,1.3670,2.8968,0.3880
478,2.4211,0.2508,2.4896,0.2351,3.0242,0.9591,2.6590,0.3206
479,2.1339,0.1790,2.2143,0.2046,2.6940,0.9194,2.3167,0.2780
480,1.6038,0.1113,1.6935,0.1782,2.0092,0.6529,1.7004,0.2214
481,2.1454,0.1448,2.1969,0.1817,2.5840,0.7202,2.2327,0.2551
482,1.9140,0.1545,1.8972,0.1684,2.3758,0.9569,2.0553,0.3457
483,1.7171,0.1591,1.6745,0.1609,2.2496,1.0568,1.7829,0.3106
484,1.3941,0.1978,1.3467,0.1450,1.9276,1.0744,1.4625,0.3993
485,1.6176,0.2751,1.6008,0.1476,2.1624,0.8455,1.6982,0.2814
486,1.8762,0.3353,1.8860,0.1879,2.4236,0.8441,1.9856,0.2605
487,1.6176,0.3074,1.6472,0.2352,2.0771,0.7538,1.7014,0.2593
488,1.1319,0.1667,1.1977,0.1867,1.4023,0.4373,1.1653,0.1850
489,0.9452,0.1652,0.9405,0.1427,1.1071,0.2813,0.9391,0.1601
490,0.7737,0.0702,0.7633,0.0787,0.9326,0.2621,0.7872,0.1083
491,0.6662,0.0705,0.6593,0.0271,0.9007,0.4208,0.7043,0.1096
492,0.7209,0.0558,0.7275,0.0934,0.8612,0.2907,0.7575,0.0749
493,0.7738,0.0592,0.8266,0.1358,0.8687,0.2153,0.8077,0.0977
494,0.7778,0.0412,0.8716,0.1509,0.8594,0.1567,0.8197,0.0644
495,0.7453,0.0389,0.8703,0.1691,0.8656,0.1014,0.8106,0.0562
496,0.9063,0.0807,1.0961,0.3064,1.1829,0.1549,1.0481,0.1629
497,0.6493,0.0461,0.6532,0.0613,0.7415,0.1125,0.6535,0.0722
498,0.7714,0.1029,0.7839,0.0564,0.8924,0.2094,0.7803,0.0778
499,1.0523,0.1010,1.0788,0.0921,1.1569,0.2764,1.0703,0.0596
500,1.3173,0.1272,1.3929,0.1822,1.4184,0.3010,1.3218,0.1511
501,1.1599,0.1448,1.2323,0.1310,1.2438,0.2834,1.1339,0.0986
502,1.1587,0.1974,1.2428,0.1817,1.2978,0.2465,1.1130,0.1739
503,1.0865,0.1529,1.1967,0.1546,1.3129,0.3151,1.0676,0.1813
504,0.9977,0.2014,1.0310,0.1677,1.1678,0.2854,0.9701,0.1681
505,0.7629,0.0674,0.7999,0.1188,0.8610,0.1456,0.7609,0.1027
506,0.5969,0.0590,0.6060,0.0428,0.6174,0.0530,0.5924,0.0893
507,0.4896,0.0396,0.4932,0.0283,0.5107,0.0539,0.4959,0.0765
508,0.4834,0.0464,0.4877,0.0368,0.4856,0.0402,0.4789,0.0618
509,0.4807,0.0480,0.4882,0.0316,0.4888,0.0429,0.4893,0.0673
510,0.4892,0.0350,0.5155,0.0414,0.4971,0.0354,0.5140,0.0581
511,0.4913,0.0452,0.5156,0.0391,0.5042,0.0286,0.5202,0.0732
512,0.4918,0.0352,0.5162,0.0420,0.5056,0.0337,0.5151,0.0692
513,0.5130,0.0350,0.5339,0.0439,0.5231,0.0310,0.5361,0.0765
514,0.6349,0.0315,0.6676,0.0515,0.6540,0.0299,0.6511,0.0795
515,0.7254,0.1354,0.6923,0.0478,0.7298,0.0659,0.6943,0.0827
516,1.1798,0.2582,1.0652,0.0683,1.1405,0.1801,1.0851,0.1190
517,1.7903,0.2060,1.7750,0.0783,1.8473,0.2827,1.8083,0.2143
518,1.7951,0.2233,1.9179,0.3079,1.8240,0.3547,2.0166,0.3716
519,2.0768,0.3707,2.3554,0.3056,2.0777,0.2417,2.1223,0.2838
520,1.6442,0.2125,1.8392,0.1711,1.6520,0.2020,1.7011,0.2172
521,1.3952,0.1038,1.5144,0.1766,1.4306,0.1404,1.4706,0.1779
522,1.0218,0.0628,1.1287,0.1364,1.0761,0.0953,1.1070,0.1698
523,1.0061,0.1220,1.0978,0.1260,1.0435,0.1365,1.0898,0.1697
524,0.7492,0.0448,0.8880,0.1433,0.7992,0.0835,0.7978,0.1506
525,1.0088,0.1265,1.1826,0.2058,1.0926,0.1784,1.0504,0.1944
526,1.9938,0.2910,2.3076,0.6683,1.9578,0.3980,1.8910,0.3143
