Variant,C0,C1,C2,C3,C4,p0,p1,p2,p3,p4,Weighted average
Beta,4364,632,2,2,1,1,1,1,0.998,1,1
Omicron,3312,1043,640,5,1,0.999,1,1,1,1,0.999
Theta,4947,27,16,10,1,0.999,1,0.999,1,0.999,0.999
Mu,2765,1157,872,200,7,0.997,1,1,0,0.782,0.958
Delta,3571,1418,10,1,1,0.999,0.967,0.999,0,0.983,0.99
Gamma,4601,72,15,,,0.831,0.989,0.998,,,0.782
Kappa,2717,1317,941,22,4,0.026,0.999,0.996,0.996,0.999,0.47
Q498I,4501,439,51,1,1,0.292,0.995,0.999,0.999,0.999,0.361
N439R,4006,549,441,4,1,0.077,0.068,0.027,0,0.008,0.072
K417Y,3026,1860,107,4,4,7.65E-05,0,0.999,0.965,1.02E-04,0.022
Y489F,3963,675,265,78,22,0.012,0,0,0,0.4,0.011
WT,3019,1952,24,5,1,0,0,0,0,0,0
